date,EW,MV,ERI,GARCH-EVT-CVaR,GARCH-EVT-CVaR-MV
2015-03-20,1.0733935104486316,1.0733935104486316,1.0733935104486316,1.0733935104486316,1.0733935104486316
2015-03-23,1.0678353480234717,1.0678353480234717,1.0678353480234717,1.0678353480234717,1.0678353480234717
2015-03-24,1.0635435414838843,1.0635435414838843,1.0635435414838843,1.0635435414838843,1.0635435414838843
2015-03-25,1.0347272348440497,1.0347272348440497,1.0347272348440497,1.0347272348440497,1.0347272348440497
2015-03-26,1.032012841389829,1.032012841389829,1.032012841389829,1.032012841389829,1.032012841389829
2015-03-27,1.0407689800626287,1.0407689800626287,1.0407689800626287,1.0407689800626287,1.0407689800626287
2015-03-30,1.0536546721441251,1.0536546721441251,1.0536546721441251,1.0536546721441251,1.0536546721441251
2015-03-31,1.0439666718723144,1.0467392355366256,1.0439666718723144,1.0439666718723144,1.0467392355366256
2015-04-01,1.0369586266028794,1.042152555634272,1.0369586266028794,1.0369586266028794,1.042152555634272
2015-04-02,1.0406151383837674,1.0468424248095087,1.0406151383837674,1.0406151383837674,1.0468424248095087
2015-04-06,1.0474362862969244,1.0524806703849936,1.0474362862969244,1.0474362862969244,1.0524806703849936
2015-04-07,1.0473282594945217,1.0480710137909375,1.0473282594945217,1.0473282594945217,1.0480710137909375
2015-04-08,1.0547727528027901,1.0509150148006536,1.0547727528027901,1.0547727528027901,1.0509150148006536
2015-04-09,1.059318888784184,1.049984695364362,1.059318888784184,1.059318888784184,1.049984695364362
2015-04-10,1.0647693913397,1.052554261532365,1.0647693913397,1.0647693913397,1.052554261532365
2015-04-13,1.0582650133206297,1.0455357077932919,1.0582650133206297,1.0582650133206297,1.0455357077932919
2015-04-14,1.056787021267774,1.0493353122861326,1.056787021267774,1.056787021267774,1.0493353122861326
2015-04-15,1.0631217921891913,1.0504893148310452,1.0631217921891913,1.0631217921891913,1.0504893148310452
2015-04-16,1.0651766580893363,1.0480307388132692,1.0651766580893363,1.0651766580893363,1.0480307388132692
2015-04-17,1.047410119553496,1.0358355834873696,1.047410119553496,1.047410119553496,1.0358355834873696
2015-04-20,1.060344945037452,1.0483966439148655,1.060344945037452,1.060344945037452,1.0483966439148655
2015-04-21,1.069509740180009,1.0512688975389783,1.069509740180009,1.069509740180009,1.0512688975389783
2015-04-22,1.0745931366990231,1.0531629893460441,1.0745931366990231,1.0745931366990231,1.0531629893460441
2015-04-23,1.077386953455132,1.053646704929812,1.077386953455132,1.077386953455132,1.053646704929812
2015-04-24,1.0757057552099636,1.0566536317017148,1.0757057552099636,1.0757057552099636,1.0566536317017148
2015-04-27,1.069954307749461,1.049432203220738,1.069954307749461,1.069954307749461,1.049432203220738
2015-04-28,1.0664318797035581,1.0386165503968408,1.0664318797035581,1.0664318797035581,1.0386165503968408
2015-04-29,1.064400378148045,1.0357449926215838,1.064400378148045,1.064400378148045,1.0357449926215838
2015-04-30,1.0510936941227655,1.025439882649902,1.0510936941227655,1.0510936941227655,1.025439882649902
2015-05-01,1.0660148341146083,1.0370364650196644,1.0660148341146083,1.0660148341146083,1.0370364650196644
2015-05-04,1.0706630499561378,1.0418094920487024,1.0706630499561378,1.0706630499561378,1.0418094920487024
2015-05-05,1.0521847972258267,1.0273142573931813,1.0521847972258267,1.0521847972258267,1.0273142573931813
2015-05-06,1.049631448358618,1.0238578079588034,1.049631448358618,1.049631448358618,1.0238578079588034
2015-05-07,1.054545687345226,1.0258919225792449,1.054545687345226,1.054545687345226,1.0258919225792449
2015-05-08,1.0664313807293007,1.0386354975911694,1.0664313807293007,1.0664313807293007,1.0386354975911694
2015-05-11,1.0655820304132502,1.0353746453903625,1.0655820304132502,1.0655820304132502,1.0353746453903625
2015-05-12,1.0629893880044752,1.0336568510067938,1.0629893880044752,1.0629893880044752,1.0336568510067938
2015-05-13,1.0622345023931439,1.0317776085660566,1.0622345023931439,1.0622345023931439,1.0317776085660566
2015-05-14,1.073594431048097,1.0422231653157952,1.073594431048097,1.073594431048097,1.0422231653157952
2015-05-15,1.0770077114877747,1.0492703003899835,1.0770077114877747,1.0770077114877747,1.0492703003899835
2015-05-18,1.082712021206354,1.0516263699654969,1.082712021206354,1.082712021206354,1.0516263699654969
2015-05-19,1.0822337506091582,1.051262938329327,1.0822337506091582,1.0822337506091582,1.051262938329327
2015-05-20,1.0809946027119415,1.0494623181211942,1.0809946027119415,1.0809946027119415,1.0494623181211942
2015-05-21,1.0859309664922971,1.0533395047876979,1.0859309664922971,1.0859309664922971,1.0533395047876979
2015-05-22,1.0829969891783287,1.0484144350343594,1.0829969891783287,1.0829969891783287,1.0484144350343594
2015-05-26,1.0735066641202893,1.0386836007003262,1.0735066641202893,1.0735066641202893,1.0386836007003262
2015-05-27,1.0878996519551951,1.048783638959911,1.0878996519551951,1.0878996519551951,1.048783638959911
2015-05-28,1.0858676780542358,1.047490792130225,1.0858676780542358,1.0858676780542358,1.047490792130225
2015-05-29,1.0810088974194014,1.0411126516032638,1.0810088974194014,1.0810088974194014,1.0411126516032638
2015-06-01,1.0828475556564336,1.0426217720329936,1.0828475556564336,1.0828475556564336,1.0426217720329936
2015-06-02,1.0799346001933334,1.0374061736478886,1.0799346001933334,1.0799346001933334,1.0374061736478886
2015-06-03,1.082752459615454,1.0381805021594448,1.082752459615454,1.082752459615454,1.0381805021594448
2015-06-04,1.075176264683692,1.0304746880261044,1.075176264683692,1.075176264683692,1.0304746880261044
2015-06-05,1.0792673763251248,1.0241313144208513,1.0792673763251248,1.0792673763251248,1.0241313144208513
2015-06-08,1.0670741893876936,1.0174927543591685,1.0670741893876936,1.0670741893876936,1.0174927543591685
2015-06-09,1.0683710201696794,1.0160126015048414,1.0683710201696794,1.0683710201696794,1.0160126015048414
2015-06-10,1.0799863877987905,1.0257136560321822,1.0799863877987905,1.0799863877987905,1.0257136560321822
2015-06-11,1.081287632219034,1.0298502301317356,1.081287632219034,1.081287632219034,1.0298502301317356
2015-06-12,1.074355246527062,1.024553641237426,1.074355246527062,1.074355246527062,1.024553641237426
2015-06-15,1.0699908001231082,1.0176068556198739,1.0699908001231082,1.0699908001231082,1.0176068556198739
2015-06-16,1.0762359401975081,1.0238384273377035,1.0762359401975081,1.0762359401975081,1.0238384273377035
2015-06-17,1.0800383851708395,1.0293346795814091,1.0800383851708395,1.0800383851708395,1.0293346795814091
2015-06-18,1.0945222482674946,1.039555241764952,1.0945222482674946,1.0945222482674946,1.039555241764952
2015-06-19,1.0910572831889989,1.0337102151248494,1.0910572831889989,1.0910572831889989,1.0337102151248494
2015-06-22,1.0974823891697647,1.0377486689282307,1.0974823891697647,1.0974823891697647,1.0377486689282307
2015-06-23,1.0972762889626244,1.0326405634176936,1.0972762889626244,1.0972762889626244,1.0326405634176936
2015-06-24,1.0885314203538212,1.025659464697863,1.0885314203538212,1.0885314203538212,1.025659464697863
2015-06-25,1.0868805315132213,1.0222129880198452,1.0868805315132213,1.0868805315132213,1.0222129880198452
2015-06-26,1.0815400507578066,1.0229843231306102,1.0815400507578066,1.0815400507578066,1.0229843231306102
2015-06-29,1.055908567212242,1.0066955768549626,1.055908567212242,1.055908567212242,1.0066955768549626
2015-06-30,1.0603783471939294,1.0061524585776833,1.0603783471939294,1.0603783471939294,1.0061524585776833
2015-07-01,1.065540486091118,1.0140969814803364,1.065540486091118,1.065540486091118,1.0140969814803364
2015-07-02,1.0671500875214859,1.0161988045581323,1.0671500875214859,1.0671500875214859,1.0161988045581323
2015-07-06,1.0622414546541457,1.0169197864379382,1.0622414546541457,1.0622414546541457,1.0169197864379382
2015-07-07,1.0652100704474057,1.0310018966387675,1.0652100704474057,1.0652100704474057,1.0310018966387675
2015-07-08,1.04602094617746,1.0207815267313562,1.04602094617746,1.04602094617746,1.0207815267313562
2015-07-09,1.0474746314945607,1.0181164329961434,1.0474746314945607,1.0474746314945607,1.0181164329961434
2015-07-10,1.0612406871997804,1.0302677312390338,1.0612406871997804,1.0612406871997804,1.0302677312390338
2015-07-13,1.0735545831903321,1.041868087052866,1.0735545831903321,1.0735545831903321,1.041868087052866
2015-07-14,1.0797078861321685,1.0429807952272294,1.0797078861321685,1.0797078861321685,1.0429807952272294
2015-07-15,1.0774329568359178,1.0413801119574668,1.0774329568359178,1.0774329568359178,1.0413801119574668
2015-07-16,1.0845973616035476,1.0480767065790446,1.0845973616035476,1.0845973616035476,1.0480767065790446
2015-07-17,1.087104865315217,1.043827561147653,1.087104865315217,1.087104865315217,1.043827561147653
2015-07-20,1.0889212715185972,1.0460680699892713,1.0889212715185972,1.0889212715185972,1.0460680699892713
2015-07-21,1.0862324242768582,1.0385205012300485,1.0862324242768582,1.0862324242768582,1.0385205012300485
2015-07-22,1.0811373906612822,1.0442573528319905,1.0811373906612822,1.0811373906612822,1.0442573528319905
2015-07-23,1.0782454152355665,1.0337141358890796,1.0782454152355665,1.0782454152355665,1.0337141358890796
2015-07-24,1.0644585460994311,1.0288534022125293,1.0644585460994311,1.0644585460994311,1.0288534022125293
2015-07-27,1.055318655527454,1.0239073008265367,1.055318655527454,1.055318655527454,1.0239073008265367
2015-07-28,1.0712212591775534,1.0311540336242038,1.0712212591775534,1.0712212591775534,1.0311540336242038
2015-07-29,1.0795833858622066,1.040993578387172,1.0795833858622066,1.0795833858622066,1.040993578387172
2015-07-30,1.0858217043230372,1.0479470449471848,1.0858217043230372,1.0858217043230372,1.0479470449471848
2015-07-31,1.0867510870368595,1.0511572285457214,1.0867510870368595,1.0867510870368595,1.0511572285457214
2015-08-03,1.0882623321488007,1.055313094376214,1.0882623321488007,1.0882623321488007,1.055313094376214
2015-08-04,1.087934340282941,1.0522451985852745,1.087934340282941,1.087934340282941,1.0522451985852745
2015-08-05,1.0987520217393894,1.062603703191809,1.0987520217393894,1.0987520217393894,1.062603703191809
2015-08-06,1.084037186949021,1.058419541732013,1.084037186949021,1.084037186949021,1.058419541732013
2015-08-07,1.0845640901535052,1.061242898301389,1.0845640901535052,1.0845640901535052,1.061242898301389
2015-08-10,1.0953411105514437,1.0663974440894124,1.0953411105514437,1.0953411105514437,1.0663974440894124
2015-08-11,1.0861952280923572,1.0602327334234956,1.0861952280923572,1.0861952280923572,1.0602327334234956
2015-08-12,1.0873219478627434,1.063394262856254,1.0873219478627434,1.0873219478627434,1.063394262856254
2015-08-13,1.0848824574611322,1.0647215522752747,1.0848824574611322,1.0848824574611322,1.0647215522752747
2015-08-14,1.0881798126941262,1.0697654677663737,1.0881798126941262,1.0881798126941262,1.0697654677663737
2015-08-17,1.097417182394117,1.0758001873383867,1.097417182394117,1.097417182394117,1.0758001873383867
2015-08-18,1.0913131741149433,1.0753034120665024,1.0913131741149433,1.0913131741149433,1.0753034120665024
2015-08-19,1.0834442352041986,1.0741157102139984,1.0834442352041986,1.0834442352041986,1.0741157102139984
2015-08-20,1.0477603021020865,1.0539724188862838,1.0477603021020865,1.0477603021020865,1.0539724188862838
2015-08-21,1.013163387691162,1.0255167618426875,1.013163387691162,1.013163387691162,1.0255167618426875
2015-08-24,0.9737820469099785,0.9860472135020341,0.9737820469099785,0.9737820469099785,0.9860472135020341
2015-08-25,0.9652080826271319,0.966387736289292,0.9652080826271319,0.9652080826271319,0.966387736289292
2015-08-26,1.0041404211581155,0.9976576001331288,1.0041404211581155,1.0041404211581155,0.9976576001331288
2015-08-27,1.0300439792460618,1.011689471561457,1.0300439792460618,1.0300439792460618,1.011689471561457
2015-08-28,1.0324750131847393,1.010052852188962,1.0324750131847393,1.0324750131847393,1.010052852188962
2015-08-31,1.0205246195693316,1.0026056647834276,1.0205246195693316,1.0205246195693316,1.0026056647834276
2015-09-01,0.9890396928741266,0.9787348655932976,0.9890396928741266,0.9890396928741266,0.9787348655932976
2015-09-02,1.009943981128921,0.9929329431887526,1.009943981128921,1.009943981128921,0.9929329431887526
2015-09-03,1.011995076629133,0.9972003583903212,1.011995076629133,1.011995076629133,0.9972003583903212
2015-09-04,0.999683276056425,0.9846455672639471,0.999683276056425,0.999683276056425,0.9846455672639471
2015-09-08,1.0289551915100936,1.0066009390277388,1.0289551915100936,1.0289551915100936,1.0066009390277388
2015-09-09,1.015086886002366,0.99142318684714,1.015086886002366,1.015086886002366,0.99142318684714
2015-09-10,1.0216518356260942,0.9956318520558558,1.0216518356260942,1.0216518356260942,0.9956318520558558
2015-09-11,1.0250457729348001,1.0015008564331072,1.0250457729348001,1.0250457729348001,1.0015008564331072
2015-09-14,1.0200927979551861,0.9982367694863434,1.0200927979551861,1.0200927979551861,0.9982367694863434
2015-09-15,1.0327471168528624,1.0084405696970145,1.0327471168528624,1.0327471168528624,1.0084405696970145
2015-09-16,1.0411532488241064,1.015660679429409,1.0411532488241064,1.0411532488241064,1.015660679429409
2015-09-17,1.0420230651206956,1.0197059636973937,1.0420230651206956,1.0420230651206956,1.0197059636973937
2015-09-18,1.026638953160842,1.0112716796608956,1.026638953160842,1.026638953160842,1.0112716796608956
2015-09-21,1.027345798826479,1.0186059684414663,1.027345798826479,1.027345798826479,1.0186059684414663
2015-09-22,1.011530192482441,1.0053183475435665,1.011530192482441,1.011530192482441,1.0053183475435665
2015-09-23,1.0089389118925303,1.0116424095645222,1.0089389118925303,1.0089389118925303,1.0116424095645222
2015-09-24,1.005878590287396,1.0102837415773311,1.005878590287396,1.005878590287396,1.0102837415773311
2015-09-25,1.0018679773705084,1.0168454261678164,1.0018679773705084,1.0018679773705084,1.0168454261678164
2015-09-28,0.9731927180832647,0.9995814181861528,0.9731927180832647,0.9731927180832647,0.9995814181861528
2015-09-29,0.9706477423152391,0.9984192220334632,0.9706477423152391,0.9706477423152391,0.9984192220334632
2015-09-30,0.9927762720480998,1.0130825036810462,0.9853096304326576,0.9927762720481,1.0130825036810462
2015-10-01,0.9905087297534546,1.0147239984700942,0.9845443062590878,0.9905087297534548,1.0147239984700942
2015-10-02,1.007524558193807,1.023403677839738,0.99661628233808,1.0075245581938073,1.023403677839738
2015-10-05,1.0228215007016752,1.0396730355714021,1.0120432098397445,1.0228215007016754,1.0396730355714021
2015-10-06,1.0148281379015707,1.035997839562563,1.0043851357577278,1.014828137901571,1.035997839562563
2015-10-07,1.0226614107751137,1.0405563043652923,1.0079553838939281,1.022661410775114,1.0405563043652923
2015-10-08,1.0307718454874515,1.049693447056098,1.0179515396275098,1.0307718454874517,1.049693447056098
2015-10-09,1.032964251592795,1.0530941795241053,1.0201583457675651,1.0329642515927953,1.0530941795241053
2015-10-12,1.0345906507463216,1.0567138529404274,1.0246029366889968,1.0345906507463218,1.0567138529404274
2015-10-13,1.023578839222622,1.0487958155256127,1.0150253826661717,1.0235788392226222,1.0487958155256127
2015-10-14,1.0237949912824633,1.0418584935722384,1.0075572331077165,1.0237949912824635,1.0418584935722384
2015-10-15,1.0400444775077775,1.0530998124138073,1.0204920709283878,1.0400444775077777,1.0530998124138073
2015-10-16,1.0422771613630903,1.0588371424484135,1.0248989470089926,1.0422771613630906,1.0588371424484135
2015-10-19,1.044568796907055,1.0622412532541492,1.0283071160880153,1.0445687969070552,1.0622412532541492
2015-10-20,1.0417358692742031,1.0646838254593347,1.0298348588312451,1.0417358692742034,1.0646838254593347
2015-10-21,1.0391751095770088,1.063605046051796,1.0280214016010227,1.039175109577009,1.063605046051796
2015-10-22,1.0616636577786887,1.0845123458110386,1.0460303257105166,1.0616636577786889,1.0845123458110386
2015-10-23,1.0692766556828228,1.080875877186686,1.0431333027526755,1.069276655682823,1.080875877186686
2015-10-26,1.0679494034558743,1.0827520925922813,1.0430586846979175,1.0679494034558745,1.0827520925922813
2015-10-27,1.0614366278412057,1.0794393204287114,1.0357534503668184,1.061436627841206,1.0794393204287114
2015-10-28,1.0699477100943406,1.071147480380148,1.0323330693073844,1.0699477100943409,1.071147480380148
2015-10-29,1.0613845578685155,1.0644954774544648,1.028302847738882,1.0613845578685157,1.0644954774544648
2015-10-30,1.0619399945651657,1.0634937404040639,1.025969536967449,1.061939994565166,1.0634937404040639
2015-11-02,1.0732577520336593,1.065855386761905,1.0314233573263603,1.0732577520336595,1.065855386761905
2015-11-03,1.0776856122339769,1.0645484699414662,1.033377642282163,1.077685612233977,1.0645484699414662
2015-11-04,1.0794148348407662,1.0634794771373364,1.0325980476986372,1.0794148348407664,1.0634794771373364
2015-11-05,1.0760840315984475,1.0608290793090267,1.0300020884690548,1.0760840315984477,1.0608290793090267
2015-11-06,1.0829172482993563,1.054484707338366,1.0244811862415089,1.0829172482993565,1.054484707338366
2015-11-09,1.073261873327408,1.0502841420977291,1.020696071500772,1.0732618733274082,1.0502841420977291
2015-11-10,1.071862696705252,1.0548317303230446,1.024841961080832,1.0718626967052522,1.0548317303230446
2015-11-11,1.0713540553902745,1.0581090171376106,1.0255335590790222,1.0713540553902747,1.0581090171376106
2015-11-12,1.058919490126798,1.0495086383243586,1.0146151272761537,1.0589194901267982,1.0495086383243586
2015-11-13,1.0453712379211375,1.0394537305049332,1.0031997856448538,1.0453712379211377,1.0394537305049332
2015-11-16,1.0586866714006524,1.0540950700083367,1.0165867186994575,1.0586866714006526,1.0540950700083367
2015-11-17,1.0598353196250303,1.0509275350980227,1.0126656562499798,1.0598353196250305,1.0509275350980227
2015-11-18,1.0766639435614487,1.064274427716996,1.0248590079882705,1.076663943561449,1.064274427716996
2015-11-19,1.0789835835313237,1.0705458711572517,1.029924340915441,1.078983583531324,1.0705458711572517
2015-11-20,1.084457992473301,1.0670274021964885,1.0327840009640412,1.0844579924733013,1.0670274021964885
2015-11-23,1.0830477607163724,1.0689364278059568,1.0327191205436739,1.0830477607163727,1.0689364278059568
2015-11-24,1.088794172148952,1.071484910544421,1.0375371592478535,1.0887941721489522,1.071484910544421
2015-11-25,1.0928688233297117,1.0718473319859219,1.0383817466864877,1.092868823329712,1.0718473319859219
2015-11-27,1.0977198155218915,1.0758115157898307,1.0419801695892943,1.0977198155218917,1.0758115157898307
2015-11-30,1.0925558579926153,1.071281770759606,1.0355738502358722,1.0925558579926156,1.071281770759606
2015-12-01,1.1054656551719333,1.0804891261920786,1.0459374755037696,1.1054656551719335,1.0804891261920786
2015-12-02,1.0965975029946327,1.070116307353627,1.0359564006746194,1.0965975029946329,1.070116307353627
2015-12-03,1.0760781697376465,1.0547392780877771,1.0188630412751951,1.0760781697376467,1.0547392780877771
2015-12-04,1.0973950273846507,1.0746728479583099,1.0381090095876915,1.097395027384651,1.0746728479583099
2015-12-07,1.0900473692851587,1.0752200791046196,1.0390900339771214,1.0900473692851589,1.0752200791046196
2015-12-08,1.0877847676375587,1.0741569949301604,1.0364977447543582,1.087784767637559,1.0741569949301604
2015-12-09,1.0720341868100332,1.0603508812265732,1.0253949602203793,1.0720341868100334,1.0603508812265732
2015-12-10,1.0750083345162984,1.0592919766046665,1.025231253384639,1.0750083345162986,1.0592919766046665
2015-12-11,1.0521449968421972,1.0476982962852976,1.0098516709127436,1.0521449968421972,1.0476982962852976
2015-12-14,1.0560414936815605,1.0541730705362786,1.013596581637024,1.0560414936815605,1.0541730705362786
2015-12-15,1.067786444951353,1.064422067514683,1.02435643580957,1.067786444951353,1.064422067514683
2015-12-16,1.083782557752895,1.0810516766724385,1.0408161513389318,1.083782557752895,1.0810516766724385
2015-12-17,1.0683712312686375,1.0706703233129475,1.031240903496633,1.0683712312686375,1.0706703233129475
2015-12-18,1.0513963661405696,1.0510973985037455,1.0146710869106608,1.0513963661405696,1.0510973985037455
2015-12-21,1.0606041131738033,1.0589358664095287,1.0253488029812456,1.0606041131738033,1.0589358664095287
2015-12-22,1.0713767343944256,1.0687944679011938,1.0345316857600604,1.0713767343944256,1.0687944679011938
2015-12-23,1.0806765247877923,1.0794314309249418,1.0442241612081418,1.0806765247877923,1.0794314309249418
2015-12-24,1.082191530243264,1.0780005667686607,1.0430163463100286,1.082191530243264,1.0780005667686607
2015-12-28,1.0813506518914613,1.0808921316292077,1.0448078218369017,1.0813506518914613,1.0808921316292077
2015-12-29,1.0934343774022077,1.089531182452637,1.0541212415946593,1.0934343774022077,1.089531182452637
2015-12-30,1.0853367666356661,1.0858129833472159,1.0489314956427838,1.0853367666356661,1.0858129833472159
2015-12-31,1.0737113075868827,1.0734765939906838,1.037104857123986,1.0737113075868827,1.0734765939906838
2016-01-04,1.0541691239688058,1.0625303870719798,1.018228932649775,1.0541691239688058,1.0625303870719798
2016-01-05,1.0531721499893458,1.0672919895968582,1.0172659488856868,1.0531721499893458,1.0672919895968582
2016-01-06,1.037753507281808,1.063482070340457,1.0023729798638878,1.037753507281808,1.063482070340457
2016-01-07,1.0085966544916263,1.0419202157284813,0.9742101828126891,1.0085966544916263,1.0419202157284813
2016-01-08,0.9963593099406657,1.0321669435586893,0.9623900507320982,0.9963593099406657,1.0321669435586893
2016-01-11,0.9995618356362489,1.0376198974299162,0.9654833914937022,0.9995618356362489,1.0376198974299162
2016-01-12,1.010115255932534,1.040735834314615,0.9756770099935823,1.010115255932534,1.040735834314615
2016-01-13,0.9775738684946371,1.0214615855031177,0.9442450685294981,0.9775738684946371,1.0214615855031177
2016-01-14,0.9968562368306019,1.0309934129691747,0.9628700357034278,0.9968562368306019,1.0309934129691747
2016-01-15,0.9691763494329885,1.0133372679873842,0.936133849298511,0.9691763494329885,1.0133372679873842
2016-01-19,0.9683026735424873,1.0215298781265307,0.935289959974455,0.9683026735424873,1.0215298781265307
2016-01-20,0.96636383965099,1.0085813507533883,0.9334172274887111,0.96636383965099,1.0085813507533883
2016-01-21,0.9720272029292767,1.0096009717301613,0.9388875075556773,0.9720272029292767,1.0096009717301613
2016-01-22,0.9914849283909108,1.0281498328031924,0.9576818533376908,0.9914849283909108,1.0281498328031924
2016-01-25,0.9769122958412071,1.018404653908971,0.9436060511256908,0.9769122958412071,1.018404653908971
2016-01-26,0.9866749735658292,1.0252734918909603,0.9530358861429797,0.9866749735658292,1.0252734918909603
2016-01-27,0.9715659336420411,1.0157655937610517,0.9384419644987552,0.9715659336420411,1.0157655937610517
2016-01-28,0.976951210245586,1.0241110662082704,0.9436436388063908,0.976951210245586,1.0241110662082704
2016-01-29,1.003367427105605,1.0481851280133172,0.9691592374768923,1.003367427105605,1.0481851280133172
2016-02-01,1.0078806348227478,1.0516419631929446,0.9735185746763653,1.0078806348227478,1.0516419631929446
2016-02-02,0.9836445051973918,1.0417101659193302,0.9501087366922296,0.9836445051973918,1.0417101659193302
2016-02-03,0.9860229081453982,1.0435850586792015,0.9524060518384388,0.9860229081453982,1.0435850586792015
2016-02-04,0.9898752835780626,1.0370018993540353,0.9561270867613744,0.9898752835780626,1.0370018993540353
2016-02-05,0.9537323476720201,1.0284709686771678,0.9212163857991936,0.95373234767202,1.0284709686771678
2016-02-08,0.9288942698769198,1.0225591577472952,0.897225122094599,0.9288942698769197,1.0225591577472952
2016-02-09,0.9282865044285536,1.0278631756509446,0.8966380774262241,0.9282865044285535,1.0278631756509446
2016-02-10,0.9312142935527722,1.0273151222302948,0.8994660483155185,0.9312142935527721,1.0273151222302948
2016-02-11,0.9268452607829278,1.0200873240360198,0.8952459706516974,0.9268452607829277,1.0200873240360198
2016-02-12,0.942562607932028,1.0336817441118757,0.9104274602702339,0.9425626079320278,1.0336817441118757
2016-02-16,0.9638306272475589,1.0448325656837374,0.9309703808650782,0.9638306272475587,1.0448325656837374
2016-02-17,0.9856766439233154,1.0542487105254648,0.9520715929349767,0.9856766439233153,1.0542487105254648
2016-02-18,0.9777167622437017,1.0554056033055654,0.9443830905472979,0.9777167622437016,1.0554056033055654
2016-02-19,0.984488005875252,1.0540857036737672,0.9509234795787158,0.9844880058752519,1.0540857036737672
2016-02-22,0.9999186992181747,1.063985890703662,0.9658280883889764,0.9999186992181746,1.063985890703662
2016-02-23,0.9879331630003491,1.0601219017076422,0.9542511796436649,0.987933163000349,1.0601219017076422
2016-02-24,0.9987516881867825,1.0717992737028978,0.9647008647112317,0.9987516881867824,1.0717992737028978
2016-02-25,1.0122290032914105,1.0852211070709425,0.9777186925549319,1.0122290032914105,1.0852211070709425
2016-02-26,1.0120327653951584,1.0701124521583838,0.9775291450723667,1.0120327653951584,1.0701124521583838
2016-02-29,1.005491233099331,1.0646230020391763,0.9712106357402044,1.005491233099331,1.0646230020391763
2016-03-01,1.0347690461674588,1.0807929899,0.9994902691243077,1.0347690461674588,1.0807929899
2016-03-02,1.037135426085783,1.0832646294717074,1.0017759711465863,1.037135426085783,1.0832646294717074
2016-03-03,1.0393757423148353,1.0867226663449723,1.0039399074171893,1.0393757423148353,1.0867226663449723
2016-03-04,1.0415555733984834,1.091512186832752,1.0060454206855947,1.0415555733984834,1.091512186832752
2016-03-07,1.044045496542488,1.0890111043302146,1.0084504539270869,1.044045496542488,1.0890111043302146
2016-03-08,1.0296136495520307,1.0918378274397698,0.9945106374183907,1.0296136495520307,1.0918378274397698
2016-03-09,1.0346772913020463,1.0981257293177185,0.9994016424926314,1.0346772913020463,1.0981257293177185
2016-03-10,1.0351678812407685,1.0989340829764906,0.9998755065608496,1.0351678812407685,1.0989340829764906
2016-03-11,1.0536525132210577,1.1052572140290309,1.0177299349099298,1.0536525132210577,1.1052572140290309
2016-03-14,1.0533984028239047,1.1043421992590758,1.0174844879957816,1.0533984028239047,1.1043421992590758
2016-03-15,1.048337158082229,1.1059365014898372,1.0125957982077582,1.048337158082229,1.1059365014898372
2016-03-16,1.0569531046057425,1.1094225222609277,1.0209179979695722,1.0569531046057425,1.1094225222609277
2016-03-17,1.061781976602514,1.1148667027007237,1.0255822373856,1.061781976602514,1.1148667027007237
2016-03-18,1.0690729516876971,1.113223363507083,1.0326246384673279,1.0690729516876971,1.113223363507083
2016-03-21,1.0704975445832874,1.1152879922746788,1.0340006621722113,1.0704975445832874,1.1152879922746788
2016-03-22,1.0705364165417468,1.1106912291695996,1.0340382088541167,1.0705364165417468,1.1106912291695996
2016-03-23,1.058517999973484,1.108728761831269,1.022429540760737,1.058517999973484,1.108728761831269
2016-03-24,1.0596823398726263,1.1069950197144989,1.0235541843741658,1.0596823398726263,1.1069950197144989
2016-03-28,1.0598065122809248,1.1093213626326057,1.023674123325034,1.0598065122809248,1.1093213626326057
2016-03-29,1.0767222065607869,1.1241012869827536,1.0400131043670582,1.0767222065607869,1.1241012869827536
2016-03-30,1.0819976522669115,1.1283536653286947,1.0451086922840858,1.0819976522669115,1.1283536653286947
2016-03-31,1.0829084205217292,1.1302049631598077,1.0459884093682885,1.0829084205217292,1.1302049631598077
2016-04-01,1.0915180880589757,1.1395254783591755,1.0543045442157168,1.0915180880589757,1.1395254783591755
2016-04-04,1.0869997444408026,1.1368201913276585,1.0499402462154528,1.0869997444408026,1.1368201913276585
2016-04-05,1.0784906527733988,1.123488008541999,1.0417212582662516,1.0784906527733988,1.123488008541999
2016-04-06,1.0939934999424605,1.130508936783444,1.0566955609346473,1.0939934999424605,1.130508936783444
2016-04-07,1.0775589024016168,1.1194792148867772,1.0408212744164274,1.0775589024016168,1.1194792148867772
2016-04-08,1.079603851731857,1.1250468378678808,1.042796504506656,1.079603851731857,1.1250468378678808
2016-04-11,1.0732667650142227,1.1181032268567979,1.0366754705113588,1.0732667650142227,1.1181032268567979
2016-04-12,1.0770555772857722,1.1255417796580491,1.0403351093563533,1.0770555772857722,1.1255417796580491
2016-04-13,1.0903793517465918,1.1263521947231143,1.0532046312761665,1.0903793517465918,1.1263521947231143
2016-04-14,1.088814478200045,1.1212623818689802,1.0516931095622375,1.088814478200045,1.1212623818689802
2016-04-15,1.0881735819906264,1.1253901900108207,1.0510740636725242,1.0881735819906264,1.1253901900108207
2016-04-18,1.0955891196394347,1.129252020824712,1.058236780558732,1.0955891196394347,1.129252020824712
2016-04-19,1.0875551456388342,1.1327259560753482,1.0504767119079168,1.0875551456388342,1.1327259560753482
